,z1,z2,z3,z4,z5,z6,z7,z8,z9,weight,k
27043,0,1.73205080756888,0,0,-1,-1.73205080756888,0,0,0,0.0138888888888314,6
27044,0,1.73205080756888,0,0,-1,-1,-1,0,0,0.0208333333332471,6
27045,0,1.73205080756888,0,0,-1,-1,0,-1,0,0.0208333333332471,6
27046,0,1.73205080756888,0,0,-1,-1,0,0,-1,0.0208333333332471,6
27047,0,1.73205080756888,0,0,-1,-1,0,0,0,-0.333333333331953,6
27048,0,1.73205080756888,0,0,-1,-1,0,0,1,0.0208333333332471,6
27049,0,1.73205080756888,0,0,-1,-1,0,1,0,0.0208333333332471,6
27050,0,1.73205080756888,0,0,-1,-1,1,0,0,0.0208333333332471,6
27051,0,1.73205080756888,0,0,-1,0,-1.73205080756888,0,0,0.0138888888888314,6
27052,0,1.73205080756888,0,0,-1,0,-1,-1,0,0.0208333333332471,6
27053,0,1.73205080756888,0,0,-1,0,-1,0,-1,0.0208333333332471,6
27054,0,1.73205080756888,0,0,-1,0,-1,0,0,-0.333333333331953,6
27055,0,1.73205080756888,0,0,-1,0,-1,0,1,0.0208333333332471,6
27056,0,1.73205080756888,0,0,-1,0,-1,1,0,0.0208333333332471,6
27057,0,1.73205080756888,0,0,-1,0,0,-1.73205080756888,0,0.0138888888888314,6
27058,0,1.73205080756888,0,0,-1,0,0,-1,-1,0.0208333333332471,6
27059,0,1.73205080756888,0,0,-1,0,0,-1,0,-0.333333333331953,6
27060,0,1.73205080756888,0,0,-1,0,0,-1,1,0.0208333333332471,6
27061,0,1.73205080756888,0,0,-1,0,0,0,-1.73205080756888,0.0138888888888314,6
27062,0,1.73205080756888,0,0,-1,0,0,0,-1,-0.333333333331953,6
27063,0,1.73205080756888,0,0,-1,0,0,0,0,2.72222222221095,6
27064,0,1.73205080756888,0,0,-1,0,0,0,1,-0.333333333331953,6
27065,0,1.73205080756888,0,0,-1,0,0,0,1.73205080756888,0.0138888888888314,6
27066,0,1.73205080756888,0,0,-1,0,0,1,-1,0.0208333333332471,6
27067,0,1.73205080756888,0,0,-1,0,0,1,0,-0.333333333331953,6
27068,0,1.73205080756888,0,0,-1,0,0,1,1,0.0208333333332471,6
27069,0,1.73205080756888,0,0,-1,0,0,1.73205080756888,0,0.0138888888888314,6
27070,0,1.73205080756888,0,0,-1,0,1,-1,0,0.0208333333332471,6
27071,0,1.73205080756888,0,0,-1,0,1,0,-1,0.0208333333332471,6
27072,0,1.73205080756888,0,0,-1,0,1,0,0,-0.333333333331953,6
27073,0,1.73205080756888,0,0,-1,0,1,0,1,0.0208333333332471,6
27074,0,1.73205080756888,0,0,-1,0,1,1,0,0.0208333333332471,6
27075,0,1.73205080756888,0,0,-1,0,1.73205080756888,0,0,0.0138888888888314,6
27076,0,1.73205080756888,0,0,-1,1,-1,0,0,0.0208333333332471,6
27077,0,1.73205080756888,0,0,-1,1,0,-1,0,0.0208333333332471,6
27078,0,1.73205080756888,0,0,-1,1,0,0,-1,0.0208333333332471,6
27079,0,1.73205080756888,0,0,-1,1,0,0,0,-0.333333333331953,6
27080,0,1.73205080756888,0,0,-1,1,0,0,1,0.0208333333332471,6
27081,0,1.73205080756888,0,0,-1,1,0,1,0,0.0208333333332471,6
27082,0,1.73205080756888,0,0,-1,1,1,0,0,0.0208333333332471,6
27083,0,1.73205080756888,0,0,-1,1.73205080756888,0,0,0,0.0138888888888314,6
27084,0,1.73205080756888,0,0,-0.741963784302726,0,0,0,0,0.0756873575383419,6
27085,0,1.73205080756888,0,0,0,-2.33441421833898,0,0,0,0.00764597579464643,6
27086,0,1.73205080756888,0,0,0,-1.73205080756888,-1,0,0,0.0138888888888314,6
27087,0,1.73205080756888,0,0,0,-1.73205080756888,0,-1,0,0.0138888888888314,6
27088,0,1.73205080756888,0,0,0,-1.73205080756888,0,0,-1,0.0138888888888314,6
27089,0,1.73205080756888,0,0,0,-1.73205080756888,0,0,0,-0.222222222221302,6
27090,0,1.73205080756888,0,0,0,-1.73205080756888,0,0,1,0.0138888888888314,6
27091,0,1.73205080756888,0,0,0,-1.73205080756888,0,1,0,0.0138888888888314,6
27092,0,1.73205080756888,0,0,0,-1.73205080756888,1,0,0,0.0138888888888314,6
27093,0,1.73205080756888,0,0,0,-1,-1.73205080756888,0,0,0.0138888888888314,6
27094,0,1.73205080756888,0,0,0,-1,-1,-1,0,0.0208333333332471,6
27095,0,1.73205080756888,0,0,0,-1,-1,0,-1,0.0208333333332471,6
27096,0,1.73205080756888,0,0,0,-1,-1,0,0,-0.333333333331953,6
27097,0,1.73205080756888,0,0,0,-1,-1,0,1,0.0208333333332471,6
27098,0,1.73205080756888,0,0,0,-1,-1,1,0,0.0208333333332471,6
27099,0,1.73205080756888,0,0,0,-1,0,-1.73205080756888,0,0.0138888888888314,6
27100,0,1.73205080756888,0,0,0,-1,0,-1,-1,0.0208333333332471,6
27101,0,1.73205080756888,0,0,0,-1,0,-1,0,-0.333333333331953,6
27102,0,1.73205080756888,0,0,0,-1,0,-1,1,0.0208333333332471,6
27103,0,1.73205080756888,0,0,0,-1,0,0,-1.73205080756888,0.0138888888888314,6
27104,0,1.73205080756888,0,0,0,-1,0,0,-1,-0.333333333331953,6
27105,0,1.73205080756888,0,0,0,-1,0,0,0,2.72222222221095,6
27106,0,1.73205080756888,0,0,0,-1,0,0,1,-0.333333333331953,6
27107,0,1.73205080756888,0,0,0,-1,0,0,1.73205080756888,0.0138888888888314,6
27108,0,1.73205080756888,0,0,0,-1,0,1,-1,0.0208333333332471,6
27109,0,1.73205080756888,0,0,0,-1,0,1,0,-0.333333333331953,6
27110,0,1.73205080756888,0,0,0,-1,0,1,1,0.0208333333332471,6
27111,0,1.73205080756888,0,0,0,-1,0,1.73205080756888,0,0.0138888888888314,6
27112,0,1.73205080756888,0,0,0,-1,1,-1,0,0.0208333333332471,6
27113,0,1.73205080756888,0,0,0,-1,1,0,-1,0.0208333333332471,6
27114,0,1.73205080756888,0,0,0,-1,1,0,0,-0.333333333331953,6
27115,0,1.73205080756888,0,0,0,-1,1,0,1,0.0208333333332471,6
27116,0,1.73205080756888,0,0,0,-1,1,1,0,0.0208333333332471,6
27117,0,1.73205080756888,0,0,0,-1,1.73205080756888,0,0,0.0138888888888314,6
27118,0,1.73205080756888,0,0,0,-0.741963784302726,0,0,0,0.0756873575383419,6
27119,0,1.73205080756888,0,0,0,0,-2.33441421833898,0,0,0.00764597579464643,6
27120,0,1.73205080756888,0,0,0,0,-1.73205080756888,-1,0,0.0138888888888314,6
27121,0,1.73205080756888,0,0,0,0,-1.73205080756888,0,-1,0.0138888888888314,6
27122,0,1.73205080756888,0,0,0,0,-1.73205080756888,0,0,-0.222222222221302,6
27123,0,1.73205080756888,0,0,0,0,-1.73205080756888,0,1,0.0138888888888314,6
27124,0,1.73205080756888,0,0,0,0,-1.73205080756888,1,0,0.0138888888888314,6
27125,0,1.73205080756888,0,0,0,0,-1,-1.73205080756888,0,0.0138888888888314,6
27126,0,1.73205080756888,0,0,0,0,-1,-1,-1,0.0208333333332471,6
27127,0,1.73205080756888,0,0,0,0,-1,-1,0,-0.333333333331953,6
27128,0,1.73205080756888,0,0,0,0,-1,-1,1,0.0208333333332471,6
27129,0,1.73205080756888,0,0,0,0,-1,0,-1.73205080756888,0.0138888888888314,6
27130,0,1.73205080756888,0,0,0,0,-1,0,-1,-0.333333333331953,6
27131,0,1.73205080756888,0,0,0,0,-1,0,0,2.72222222221095,6
27132,0,1.73205080756888,0,0,0,0,-1,0,1,-0.333333333331953,6
27133,0,1.73205080756888,0,0,0,0,-1,0,1.73205080756888,0.0138888888888314,6
27134,0,1.73205080756888,0,0,0,0,-1,1,-1,0.0208333333332471,6
27135,0,1.73205080756888,0,0,0,0,-1,1,0,-0.333333333331953,6
27136,0,1.73205080756888,0,0,0,0,-1,1,1,0.0208333333332471,6
27137,0,1.73205080756888,0,0,0,0,-1,1.73205080756888,0,0.0138888888888314,6
27138,0,1.73205080756888,0,0,0,0,-0.741963784302726,0,0,0.0756873575383419,6
27139,0,1.73205080756888,0,0,0,0,0,-2.33441421833898,0,0.00764597579464643,6
27140,0,1.73205080756888,0,0,0,0,0,-1.73205080756888,-1,0.0138888888888314,6
27141,0,1.73205080756888,0,0,0,0,0,-1.73205080756888,0,-0.222222222221302,6
27142,0,1.73205080756888,0,0,0,0,0,-1.73205080756888,1,0.0138888888888314,6
27143,0,1.73205080756888,0,0,0,0,0,-1,-1.73205080756888,0.0138888888888314,6
27144,0,1.73205080756888,0,0,0,0,0,-1,-1,-0.333333333331953,6
27145,0,1.73205080756888,0,0,0,0,0,-1,0,2.72222222221095,6
27146,0,1.73205080756888,0,0,0,0,0,-1,1,-0.333333333331953,6
27147,0,1.73205080756888,0,0,0,0,0,-1,1.73205080756888,0.0138888888888314,6
27148,0,1.73205080756888,0,0,0,0,0,-0.741963784302726,0,0.0756873575383419,6
27149,0,1.73205080756888,0,0,0,0,0,0,-2.33441421833898,0.00764597579464643,6
27150,0,1.73205080756888,0,0,0,0,0,0,-1.73205080756888,-0.222222222221302,6
27151,0,1.73205080756888,0,0,0,0,0,0,-1,2.72222222221095,6
27152,0,1.73205080756888,0,0,0,0,0,0,-0.741963784302726,0.0756873575383419,6
27153,0,1.73205080756888,0,0,0,0,0,0,0,-16.4444444443764,6
27154,0,1.73205080756888,0,0,0,0,0,0,0.741963784302726,0.0756873575383419,6
27155,0,1.73205080756888,0,0,0,0,0,0,1,2.72222222221095,6
27156,0,1.73205080756888,0,0,0,0,0,0,1.73205080756888,-0.222222222221302,6
27157,0,1.73205080756888,0,0,0,0,0,0,2.33441421833898,0.00764597579464643,6
27158,0,1.73205080756888,0,0,0,0,0,0.741963784302726,0,0.0756873575383419,6
27159,0,1.73205080756888,0,0,0,0,0,1,-1.73205080756888,0.0138888888888314,6
27160,0,1.73205080756888,0,0,0,0,0,1,-1,-0.333333333331953,6
27161,0,1.73205080756888,0,0,0,0,0,1,0,2.72222222221095,6
27162,0,1.73205080756888,0,0,0,0,0,1,1,-0.333333333331953,6
27163,0,1.73205080756888,0,0,0,0,0,1,1.73205080756888,0.0138888888888314,6
27164,0,1.73205080756888,0,0,0,0,0,1.73205080756888,-1,0.0138888888888314,6
27165,0,1.73205080756888,0,0,0,0,0,1.73205080756888,0,-0.222222222221302,6
27166,0,1.73205080756888,0,0,0,0,0,1.73205080756888,1,0.0138888888888314,6
27167,0,1.73205080756888,0,0,0,0,0,2.33441421833898,0,0.00764597579464643,6
27168,0,1.73205080756888,0,0,0,0,0.741963784302726,0,0,0.0756873575383419,6
27169,0,1.73205080756888,0,0,0,0,1,-1.73205080756888,0,0.0138888888888314,6
27170,0,1.73205080756888,0,0,0,0,1,-1,-1,0.0208333333332471,6
27171,0,1.73205080756888,0,0,0,0,1,-1,0,-0.333333333331953,6
27172,0,1.73205080756888,0,0,0,0,1,-1,1,0.0208333333332471,6
27173,0,1.73205080756888,0,0,0,0,1,0,-1.73205080756888,0.0138888888888314,6
27174,0,1.73205080756888,0,0,0,0,1,0,-1,-0.333333333331953,6
27175,0,1.73205080756888,0,0,0,0,1,0,0,2.72222222221095,6
27176,0,1.73205080756888,0,0,0,0,1,0,1,-0.333333333331953,6
27177,0,1.73205080756888,0,0,0,0,1,0,1.73205080756888,0.0138888888888314,6
27178,0,1.73205080756888,0,0,0,0,1,1,-1,0.0208333333332471,6
27179,0,1.73205080756888,0,0,0,0,1,1,0,-0.333333333331953,6
27180,0,1.73205080756888,0,0,0,0,1,1,1,0.0208333333332471,6
27181,0,1.73205080756888,0,0,0,0,1,1.73205080756888,0,0.0138888888888314,6
27182,0,1.73205080756888,0,0,0,0,1.73205080756888,-1,0,0.0138888888888314,6
27183,0,1.73205080756888,0,0,0,0,1.73205080756888,0,-1,0.0138888888888314,6
27184,0,1.73205080756888,0,0,0,0,1.73205080756888,0,0,-0.222222222221302,6
27185,0,1.73205080756888,0,0,0,0,1.73205080756888,0,1,0.0138888888888314,6
27186,0,1.73205080756888,0,0,0,0,1.73205080756888,1,0,0.0138888888888314,6
27187,0,1.73205080756888,0,0,0,0,2.33441421833898,0,0,0.00764597579464643,6
27188,0,1.73205080756888,0,0,0,0.741963784302726,0,0,0,0.0756873575383419,6
27189,0,1.73205080756888,0,0,0,1,-1.73205080756888,0,0,0.0138888888888314,6
27190,0,1.73205080756888,0,0,0,1,-1,-1,0,0.0208333333332471,6
27191,0,1.73205080756888,0,0,0,1,-1,0,-1,0.0208333333332471,6
27192,0,1.73205080756888,0,0,0,1,-1,0,0,-0.333333333331953,6
27193,0,1.73205080756888,0,0,0,1,-1,0,1,0.0208333333332471,6
27194,0,1.73205080756888,0,0,0,1,-1,1,0,0.0208333333332471,6
27195,0,1.73205080756888,0,0,0,1,0,-1.73205080756888,0,0.0138888888888314,6
27196,0,1.73205080756888,0,0,0,1,0,-1,-1,0.0208333333332471,6
27197,0,1.73205080756888,0,0,0,1,0,-1,0,-0.333333333331953,6
27198,0,1.73205080756888,0,0,0,1,0,-1,1,0.0208333333332471,6
27199,0,1.73205080756888,0,0,0,1,0,0,-1.73205080756888,0.0138888888888314,6
27200,0,1.73205080756888,0,0,0,1,0,0,-1,-0.333333333331953,6
27201,0,1.73205080756888,0,0,0,1,0,0,0,2.72222222221095,6
27202,0,1.73205080756888,0,0,0,1,0,0,1,-0.333333333331953,6
27203,0,1.73205080756888,0,0,0,1,0,0,1.73205080756888,0.0138888888888314,6
27204,0,1.73205080756888,0,0,0,1,0,1,-1,0.0208333333332471,6
27205,0,1.73205080756888,0,0,0,1,0,1,0,-0.333333333331953,6
27206,0,1.73205080756888,0,0,0,1,0,1,1,0.0208333333332471,6
27207,0,1.73205080756888,0,0,0,1,0,1.73205080756888,0,0.0138888888888314,6
27208,0,1.73205080756888,0,0,0,1,1,-1,0,0.0208333333332471,6
27209,0,1.73205080756888,0,0,0,1,1,0,-1,0.0208333333332471,6
27210,0,1.73205080756888,0,0,0,1,1,0,0,-0.333333333331953,6
27211,0,1.73205080756888,0,0,0,1,1,0,1,0.0208333333332471,6
27212,0,1.73205080756888,0,0,0,1,1,1,0,0.0208333333332471,6
27213,0,1.73205080756888,0,0,0,1,1.73205080756888,0,0,0.0138888888888314,6
27214,0,1.73205080756888,0,0,0,1.73205080756888,-1,0,0,0.0138888888888314,6
27215,0,1.73205080756888,0,0,0,1.73205080756888,0,-1,0,0.0138888888888314,6
27216,0,1.73205080756888,0,0,0,1.73205080756888,0,0,-1,0.0138888888888314,6
27217,0,1.73205080756888,0,0,0,1.73205080756888,0,0,0,-0.222222222221302,6
27218,0,1.73205080756888,0,0,0,1.73205080756888,0,0,1,0.0138888888888314,6
27219,0,1.73205080756888,0,0,0,1.73205080756888,0,1,0,0.0138888888888314,6
27220,0,1.73205080756888,0,0,0,1.73205080756888,1,0,0,0.0138888888888314,6
27221,0,1.73205080756888,0,0,0,2.33441421833898,0,0,0,0.00764597579464643,6
27222,0,1.73205080756888,0,0,0.741963784302726,0,0,0,0,0.0756873575383419,6
27223,0,1.73205080756888,0,0,1,-1.73205080756888,0,0,0,0.0138888888888314,6
27224,0,1.73205080756888,0,0,1,-1,-1,0,0,0.0208333333332471,6
27225,0,1.73205080756888,0,0,1,-1,0,-1,0,0.0208333333332471,6
27226,0,1.73205080756888,0,0,1,-1,0,0,-1,0.0208333333332471,6
27227,0,1.73205080756888,0,0,1,-1,0,0,0,-0.333333333331953,6
27228,0,1.73205080756888,0,0,1,-1,0,0,1,0.0208333333332471,6
27229,0,1.73205080756888,0,0,1,-1,0,1,0,0.0208333333332471,6
27230,0,1.73205080756888,0,0,1,-1,1,0,0,0.0208333333332471,6
27231,0,1.73205080756888,0,0,1,0,-1.73205080756888,0,0,0.0138888888888314,6
27232,0,1.73205080756888,0,0,1,0,-1,-1,0,0.0208333333332471,6
27233,0,1.73205080756888,0,0,1,0,-1,0,-1,0.0208333333332471,6
27234,0,1.73205080756888,0,0,1,0,-1,0,0,-0.333333333331953,6
27235,0,1.73205080756888,0,0,1,0,-1,0,1,0.0208333333332471,6
27236,0,1.73205080756888,0,0,1,0,-1,1,0,0.0208333333332471,6
27237,0,1.73205080756888,0,0,1,0,0,-1.73205080756888,0,0.0138888888888314,6
27238,0,1.73205080756888,0,0,1,0,0,-1,-1,0.0208333333332471,6
27239,0,1.73205080756888,0,0,1,0,0,-1,0,-0.333333333331953,6
27240,0,1.73205080756888,0,0,1,0,0,-1,1,0.0208333333332471,6
27241,0,1.73205080756888,0,0,1,0,0,0,-1.73205080756888,0.0138888888888314,6
27242,0,1.73205080756888,0,0,1,0,0,0,-1,-0.333333333331953,6
27243,0,1.73205080756888,0,0,1,0,0,0,0,2.72222222221095,6
27244,0,1.73205080756888,0,0,1,0,0,0,1,-0.333333333331953,6
27245,0,1.73205080756888,0,0,1,0,0,0,1.73205080756888,0.0138888888888314,6
27246,0,1.73205080756888,0,0,1,0,0,1,-1,0.0208333333332471,6
27247,0,1.73205080756888,0,0,1,0,0,1,0,-0.333333333331953,6
27248,0,1.73205080756888,0,0,1,0,0,1,1,0.0208333333332471,6
27249,0,1.73205080756888,0,0,1,0,0,1.73205080756888,0,0.0138888888888314,6
27250,0,1.73205080756888,0,0,1,0,1,-1,0,0.0208333333332471,6
27251,0,1.73205080756888,0,0,1,0,1,0,-1,0.0208333333332471,6
27252,0,1.73205080756888,0,0,1,0,1,0,0,-0.333333333331953,6
27253,0,1.73205080756888,0,0,1,0,1,0,1,0.0208333333332471,6
27254,0,1.73205080756888,0,0,1,0,1,1,0,0.0208333333332471,6
27255,0,1.73205080756888,0,0,1,0,1.73205080756888,0,0,0.0138888888888314,6
27256,0,1.73205080756888,0,0,1,1,-1,0,0,0.0208333333332471,6
27257,0,1.73205080756888,0,0,1,1,0,-1,0,0.0208333333332471,6
27258,0,1.73205080756888,0,0,1,1,0,0,-1,0.0208333333332471,6
27259,0,1.73205080756888,0,0,1,1,0,0,0,-0.333333333331953,6
27260,0,1.73205080756888,0,0,1,1,0,0,1,0.0208333333332471,6
27261,0,1.73205080756888,0,0,1,1,0,1,0,0.0208333333332471,6
27262,0,1.73205080756888,0,0,1,1,1,0,0,0.0208333333332471,6
27263,0,1.73205080756888,0,0,1,1.73205080756888,0,0,0,0.0138888888888314,6
27264,0,1.73205080756888,0,0,1.73205080756888,-1,0,0,0,0.0138888888888314,6
27265,0,1.73205080756888,0,0,1.73205080756888,0,-1,0,0,0.0138888888888314,6
27266,0,1.73205080756888,0,0,1.73205080756888,0,0,-1,0,0.0138888888888314,6
27267,0,1.73205080756888,0,0,1.73205080756888,0,0,0,-1,0.0138888888888314,6
27268,0,1.73205080756888,0,0,1.73205080756888,0,0,0,0,-0.222222222221302,6
27269,0,1.73205080756888,0,0,1.73205080756888,0,0,0,1,0.0138888888888314,6
27270,0,1.73205080756888,0,0,1.73205080756888,0,0,1,0,0.0138888888888314,6
27271,0,1.73205080756888,0,0,1.73205080756888,0,1,0,0,0.0138888888888314,6
27272,0,1.73205080756888,0,0,1.73205080756888,1,0,0,0,0.0138888888888314,6
27273,0,1.73205080756888,0,0,2.33441421833898,0,0,0,0,0.00764597579464643,6
27274,0,1.73205080756888,0,0.741963784302726,0,0,0,0,0,0.0756873575383419,6
27275,0,1.73205080756888,0,1,-1.73205080756888,0,0,0,0,0.0138888888888314,6
27276,0,1.73205080756888,0,1,-1,-1,0,0,0,0.0208333333332471,6
27277,0,1.73205080756888,0,1,-1,0,-1,0,0,0.0208333333332471,6
27278,0,1.73205080756888,0,1,-1,0,0,-1,0,0.0208333333332471,6
27279,0,1.73205080756888,0,1,-1,0,0,0,-1,0.0208333333332471,6
27280,0,1.73205080756888,0,1,-1,0,0,0,0,-0.333333333331953,6
27281,0,1.73205080756888,0,1,-1,0,0,0,1,0.0208333333332471,6
27282,0,1.73205080756888,0,1,-1,0,0,1,0,0.0208333333332471,6
27283,0,1.73205080756888,0,1,-1,0,1,0,0,0.0208333333332471,6
27284,0,1.73205080756888,0,1,-1,1,0,0,0,0.0208333333332471,6
27285,0,1.73205080756888,0,1,0,-1.73205080756888,0,0,0,0.0138888888888314,6
27286,0,1.73205080756888,0,1,0,-1,-1,0,0,0.0208333333332471,6
27287,0,1.73205080756888,0,1,0,-1,0,-1,0,0.0208333333332471,6
27288,0,1.73205080756888,0,1,0,-1,0,0,-1,0.0208333333332471,6
27289,0,1.73205080756888,0,1,0,-1,0,0,0,-0.333333333331953,6
27290,0,1.73205080756888,0,1,0,-1,0,0,1,0.0208333333332471,6
27291,0,1.73205080756888,0,1,0,-1,0,1,0,0.0208333333332471,6
27292,0,1.73205080756888,0,1,0,-1,1,0,0,0.0208333333332471,6
27293,0,1.73205080756888,0,1,0,0,-1.73205080756888,0,0,0.0138888888888314,6
27294,0,1.73205080756888,0,1,0,0,-1,-1,0,0.0208333333332471,6
27295,0,1.73205080756888,0,1,0,0,-1,0,-1,0.0208333333332471,6
27296,0,1.73205080756888,0,1,0,0,-1,0,0,-0.333333333331953,6
27297,0,1.73205080756888,0,1,0,0,-1,0,1,0.0208333333332471,6
27298,0,1.73205080756888,0,1,0,0,-1,1,0,0.0208333333332471,6
27299,0,1.73205080756888,0,1,0,0,0,-1.73205080756888,0,0.0138888888888314,6
27300,0,1.73205080756888,0,1,0,0,0,-1,-1,0.0208333333332471,6
27301,0,1.73205080756888,0,1,0,0,0,-1,0,-0.333333333331953,6
27302,0,1.73205080756888,0,1,0,0,0,-1,1,0.0208333333332471,6
27303,0,1.73205080756888,0,1,0,0,0,0,-1.73205080756888,0.0138888888888314,6
27304,0,1.73205080756888,0,1,0,0,0,0,-1,-0.333333333331953,6
27305,0,1.73205080756888,0,1,0,0,0,0,0,2.72222222221095,6
27306,0,1.73205080756888,0,1,0,0,0,0,1,-0.333333333331953,6
27307,0,1.73205080756888,0,1,0,0,0,0,1.73205080756888,0.0138888888888314,6
27308,0,1.73205080756888,0,1,0,0,0,1,-1,0.0208333333332471,6
27309,0,1.73205080756888,0,1,0,0,0,1,0,-0.333333333331953,6
27310,0,1.73205080756888,0,1,0,0,0,1,1,0.0208333333332471,6
27311,0,1.73205080756888,0,1,0,0,0,1.73205080756888,0,0.0138888888888314,6
27312,0,1.73205080756888,0,1,0,0,1,-1,0,0.0208333333332471,6
27313,0,1.73205080756888,0,1,0,0,1,0,-1,0.0208333333332471,6
27314,0,1.73205080756888,0,1,0,0,1,0,0,-0.333333333331953,6
27315,0,1.73205080756888,0,1,0,0,1,0,1,0.0208333333332471,6
27316,0,1.73205080756888,0,1,0,0,1,1,0,0.0208333333332471,6
27317,0,1.73205080756888,0,1,0,0,1.73205080756888,0,0,0.0138888888888314,6
27318,0,1.73205080756888,0,1,0,1,-1,0,0,0.0208333333332471,6
27319,0,1.73205080756888,0,1,0,1,0,-1,0,0.0208333333332471,6
27320,0,1.73205080756888,0,1,0,1,0,0,-1,0.0208333333332471,6
27321,0,1.73205080756888,0,1,0,1,0,0,0,-0.333333333331953,6
27322,0,1.73205080756888,0,1,0,1,0,0,1,0.0208333333332471,6
27323,0,1.73205080756888,0,1,0,1,0,1,0,0.0208333333332471,6
27324,0,1.73205080756888,0,1,0,1,1,0,0,0.0208333333332471,6
27325,0,1.73205080756888,0,1,0,1.73205080756888,0,0,0,0.0138888888888314,6
27326,0,1.73205080756888,0,1,1,-1,0,0,0,0.0208333333332471,6
27327,0,1.73205080756888,0,1,1,0,-1,0,0,0.0208333333332471,6
27328,0,1.73205080756888,0,1,1,0,0,-1,0,0.0208333333332471,6
27329,0,1.73205080756888,0,1,1,0,0,0,-1,0.0208333333332471,6
27330,0,1.73205080756888,0,1,1,0,0,0,0,-0.333333333331953,6
27331,0,1.73205080756888,0,1,1,0,0,0,1,0.0208333333332471,6
27332,0,1.73205080756888,0,1,1,0,0,1,0,0.0208333333332471,6
27333,0,1.73205080756888,0,1,1,0,1,0,0,0.0208333333332471,6
27334,0,1.73205080756888,0,1,1,1,0,0,0,0.0208333333332471,6
27335,0,1.73205080756888,0,1,1.73205080756888,0,0,0,0,0.0138888888888314,6
27336,0,1.73205080756888,0,1.73205080756888,-1,0,0,0,0,0.0138888888888314,6
27337,0,1.73205080756888,0,1.73205080756888,0,-1,0,0,0,0.0138888888888314,6
27338,0,1.73205080756888,0,1.73205080756888,0,0,-1,0,0,0.0138888888888314,6
27339,0,1.73205080756888,0,1.73205080756888,0,0,0,-1,0,0.0138888888888314,6
27340,0,1.73205080756888,0,1.73205080756888,0,0,0,0,-1,0.0138888888888314,6
27341,0,1.73205080756888,0,1.73205080756888,0,0,0,0,0,-0.222222222221302,6
27342,0,1.73205080756888,0,1.73205080756888,0,0,0,0,1,0.0138888888888314,6
27343,0,1.73205080756888,0,1.73205080756888,0,0,0,1,0,0.0138888888888314,6
27344,0,1.73205080756888,0,1.73205080756888,0,0,1,0,0,0.0138888888888314,6
27345,0,1.73205080756888,0,1.73205080756888,0,1,0,0,0,0.0138888888888314,6
27346,0,1.73205080756888,0,1.73205080756888,1,0,0,0,0,0.0138888888888314,6
27347,0,1.73205080756888,0,2.33441421833898,0,0,0,0,0,0.00764597579464643,6
27348,0,1.73205080756888,0.741963784302726,0,0,0,0,0,0,0.0756873575383419,6
27349,0,1.73205080756888,1,-1.73205080756888,0,0,0,0,0,0.0138888888888314,6
27350,0,1.73205080756888,1,-1,-1,0,0,0,0,0.0208333333332471,6
27351,0,1.73205080756888,1,-1,0,-1,0,0,0,0.0208333333332471,6
27352,0,1.73205080756888,1,-1,0,0,-1,0,0,0.0208333333332471,6
27353,0,1.73205080756888,1,-1,0,0,0,-1,0,0.0208333333332471,6
27354,0,1.73205080756888,1,-1,0,0,0,0,-1,0.0208333333332471,6
27355,0,1.73205080756888,1,-1,0,0,0,0,0,-0.333333333331953,6
27356,0,1.73205080756888,1,-1,0,0,0,0,1,0.0208333333332471,6
27357,0,1.73205080756888,1,-1,0,0,0,1,0,0.0208333333332471,6
27358,0,1.73205080756888,1,-1,0,0,1,0,0,0.0208333333332471,6
27359,0,1.73205080756888,1,-1,0,1,0,0,0,0.0208333333332471,6
27360,0,1.73205080756888,1,-1,1,0,0,0,0,0.0208333333332471,6
27361,0,1.73205080756888,1,0,-1.73205080756888,0,0,0,0,0.0138888888888314,6
27362,0,1.73205080756888,1,0,-1,-1,0,0,0,0.0208333333332471,6
27363,0,1.73205080756888,1,0,-1,0,-1,0,0,0.0208333333332471,6
27364,0,1.73205080756888,1,0,-1,0,0,-1,0,0.0208333333332471,6
27365,0,1.73205080756888,1,0,-1,0,0,0,-1,0.0208333333332471,6
27366,0,1.73205080756888,1,0,-1,0,0,0,0,-0.333333333331953,6
27367,0,1.73205080756888,1,0,-1,0,0,0,1,0.0208333333332471,6
27368,0,1.73205080756888,1,0,-1,0,0,1,0,0.0208333333332471,6
27369,0,1.73205080756888,1,0,-1,0,1,0,0,0.0208333333332471,6
27370,0,1.73205080756888,1,0,-1,1,0,0,0,0.0208333333332471,6
27371,0,1.73205080756888,1,0,0,-1.73205080756888,0,0,0,0.0138888888888314,6
27372,0,1.73205080756888,1,0,0,-1,-1,0,0,0.0208333333332471,6
27373,0,1.73205080756888,1,0,0,-1,0,-1,0,0.0208333333332471,6
27374,0,1.73205080756888,1,0,0,-1,0,0,-1,0.0208333333332471,6
27375,0,1.73205080756888,1,0,0,-1,0,0,0,-0.333333333331953,6
27376,0,1.73205080756888,1,0,0,-1,0,0,1,0.0208333333332471,6
27377,0,1.73205080756888,1,0,0,-1,0,1,0,0.0208333333332471,6
27378,0,1.73205080756888,1,0,0,-1,1,0,0,0.0208333333332471,6
27379,0,1.73205080756888,1,0,0,0,-1.73205080756888,0,0,0.0138888888888314,6
27380,0,1.73205080756888,1,0,0,0,-1,-1,0,0.0208333333332471,6
